990,EG10905-MONOMER_~~~rpsF~~~30S_ribosomal_subunit_protein_S6,100.00,100
991,G7861-MONOMER_~~~yjfY~~~predicted_protein,100.00,100
992,G7860-MONOMER_5.1.3.4~~~ulaF~~~L-ribulose_5-phosphate_4-epimerase,100.00,100
993,G7859-MONOMER_5.1.3.22~~~ulaE~~~L-xylulose_5-phosphate_3-epimerase,100.00,100
994,G7858-MONOMER_4.1.1.85~~~ulaD~~~3-keto-L-gulonate_6-phosphate_decarboxylase,100.00,100
995,YJFU-MONOMER_~~~ulaC~~~L-ascorbate_PTS_permease_-_UlaC_subunit,100.00,100
996,YJFT-MONOMER_2.7.1.69~~~ulaB~~~L-ascorbate_PTS_permease_-_UlaB_subunit,100.00,100
997,SGAT-MONOMER_~~~ulaA~~~L-ascorbate_PTS_permease_-_UlaA_subunit,100.00,100
998,G7855-MONOMER_~~~ulaG~~~L-ascorbate_6-phosphate_lactonase,100.00,100
999,G7854-MONOMER_~~~ulaR~~~UlaR_DNA-binding_transcriptional_repressor,100.00,100
1000,G7853-MONOMER_~~~yjfP~~~esterase,100.00,100
1001,G7852-MONOMER_~~~bsmA~~~conserved_protein,100.00,100
1002,G7851-MONOMER_~~~yjfN~~~predicted_protein,100.00,100
1003,EG11811-MONOMER_~~~aidB~~~isovaleryl-CoA_dehydrogenase_and_DNA-binding_transcriptional_repressor,99.82,100
1004,EG11812-MONOMER_~~~yjfC~~~predicted_synthetase/amidase,100.00,100
1005,G7850-MONOMER_~~~yjfM~~~conserved_protein,100.00,100
1006,G7849-MONOMER_~~~yjfL~~~conserved_inner_membrane_protein,100.00,100
1007,G7848-MONOMER_~~~yjfK~~~conserved_protein,100.00,100
1008,G7847-MONOMER_~~~yjfJ~~~predicted_transcriptional_regulator_effector_protein,100.00,100
1009,G7846-MONOMER_~~~yjfI~~~conserved_protein,100.00,100
1010,G7845-MONOMER_~~~rlmB~~~23S_rRNA_2'-O-ribose_G2251_methyltransferase_monomer,100.00,100
1011,EG11259-MONOMER_3.1.13.1~~~rnr~~~RNase_R,100.00,100
1012,EG11212-MONOMER_~~~nsrR~~~NsrR-nitric_oxide,100.00,100
1013,ADENYLOSUCCINATE-SYN-MONOMER_6.3.4.4~~~purA~~~adenylosuccinate_synthetase,100.00,100
1014,G7844-MONOMER_~~~yjeT~~~conserved_inner_membrane_protein,100.00,100
1015,EG10435-MONOMER_~~~hflC~~~regulator_of_FtsH_protease,100.00,100
1016,EG10436-MONOMER_~~~hflK~~~regulator_of_FtsH_protease,100.00,100
1017,EG10437-MONOMER_~~~hflX~~~GTPase_associated_with_the_50S_subunit_of_the_ribosome,99.77,100
1018,EG10438-MONOMER_~~~hfq~~~RNA-binding_protein_that_affects_many_cellular_processes;_homolog_of_mammalian_Sm/Sm-like_proteins,100.00,100
1019,EG10595-MONOMER_2.5.1.75~~~miaA~~~tRNA(i6A37)_synthase,100.00,100
1020,EG11281-MONOMER_~~~mutL~~~MutHLS_complex,_methyl-directed_mismatch_repair,100.00,100
1021,NACMURLALAAMI2-MONOMER_3.5.1.28~~~amiB~~~N-acetylmuramoyl-L-alanine_amidase_2,100.00,100
1022,EG11757-MONOMER_~~~tsaE~~~protein_involved_in_threonylcarbamoyladenosine_biosynthesis,100.00,100
1023,EG11758-MONOMER_~~~yjeF~~~NAD(P)HX_epimerase_/_NAD(P)HX_dehydratase,100.00,100
1024,G7843-MONOMER_~~~queG~~~epoxyqueuosine_reductase,100.00,100
1025,PD00353_~~~lrp~~~Lrp_transcriptional_dual_regulator,40.00,81
1026,EG10849-MONOMER_~~~rhsD~~~RhsD_protein_in_rhs_element,100.00,100
1027,YBBP-MONOMER_~~~ybbP~~~YbbA/YbbP_ABC_transporter,100.00,100
1028,YBBA-MONOMER_~~~ybbA~~~YbbA/YbbP_ABC_transporter,100.00,100
1029,THIOESTERI-MONOMER_3.1.1.5~~~tesA~~~multifunctional_acyl-CoA_thioesterase_I_and_protease_I_and_lysophospholipase_L1,100.00,100
1030,G6269-MONOMER_~~~ybbO~~~predicted_oxidoreductase_with_NAD(P)-binding_Rossmann-fold_domain,100.00,100
1031,G6268-MONOMER_~~~ybbN~~~chaperone_and_weak_protein_oxidoreductase,100.00,96
1032,G6267-MONOMER_~~~ybbM~~~putative_metal_resistance_protein,100.00,100
1033,YBBL-MONOMER_~~~ybbL~~~predicted_transporter_subunit:_ATP-binding_component_of_ABC_superfamily,100.00,100
1034,G6265-MONOMER_~~~qmcA~~~predicted_protease,_membrane_anchored,100.00,100
1035,G6264-MONOMER_~~~ybbJ~~~conserved_inner_membrane_protein,100.00,100
1036,G6263-MONOMER_~~~cueR~~~CueR_transcriptional_dual_regulator,100.00,100
1037,B0486-MONOMER_~~~ybaT~~~YbaT_APC_transporter,100.00,100
1038,G6261-MONOMER_3.5.1.2~~~ybaS~~~glutaminase,100.00,100
1039,G6260-MONOMER_~~~copA~~~Cu+_efflux_ATPase,100.00,100
1040,G6259-MONOMER_~~~ybaQ~~~predicted_DNA-binding_transcriptional_regulator,100.00,86
1041,G6258-MONOMER_~~~ybaP~~~conserved_protein,100.00,100
1042,EG12454-MONOMER_~~~ybaK~~~Cys-tRNAPro_and_Cys-tRNACys_deacylase,100.00,100
1043,USHA-MONOMER_3.6.1.45~~~ushA~~~5'-nucleotidase_/_UDP-sugar_hydrolase,100.00,100
1044,FSR-MONOMER_~~~fsr~~~fosmidomycin_efflux_transporter,100.00,100
1045,YBAL-MONOMER_~~~ybaL~~~YbaL_CPA2_transporter,100.00,100
1046,GSK-MONOMER_2.7.1.73~~~gsk~~~inosine-guanosine_kinase,100.00,100
1047,EG11101-MONOMER_~~~aes~~~acetyl_esterase,100.00,100
1048,PROTOHEME-FERROCHELAT-MONOMER_4.99.1.1~~~hemH~~~ferrochelatase,100.00,100
1049,ADENYL-KIN-MONOMER_2.7.4.3~~~adk~~~adenylate_kinase,100.00,100
1050,EG10461-MONOMER_~~~htpG~~~HtpG_monomer,100.00,100
1051,EG10834-MONOMER_~~~recR~~~recombination_and_repair,100.00,100
1052,EG11100-MONOMER_~~~ybaB~~~conserved_DNA-binding_protein,100.00,100
1053,MONOMER0-2383_2.7.7.7~~~dnaX~~~DNA_polymerase_III,_gamma_subunit,100.00,14
1054,EG10847-MONOMER_~~~rhsB~~~RhsB_protein_in_rhs_element,99.56,100
1055,G7585-MONOMER_~~~yqiG~~~putative_membrane_protein,100.00,100
1056,G7586-MONOMER_~~~yqiH~~~putative_membrane_protein,100.00,100
1057,G7587-MONOMER_~~~yqiI~~~protein_involved_in_detoxification_of_methylglyoxal,100.00,100
1058,EG11381-MONOMER_~~~glgS~~~predicted_glycogen_synthesis_protein,100.00,100
1059,G7588-MONOMER_~~~yqiJ~~~putative_oxidoreductase,100.00,100
1060,G7589-MONOMER_~~~yqiK~~~putative_membrane_protein,100.00,100
1061,G7590-MONOMER_~~~rfaE~~~fused_heptose_7-phosphate_kinase/heptose_1-phosphate_adenyltransferase,100.00,100
1062,GLNE-MONOMER_2.7.7.42~~~glnE~~~glutamine_synthetase_adenylyltransferase_[multifunctional],100.00,100
1063,EG11603-MONOMER_~~~ygiF~~~predicted_adenylate_cyclase,100.00,100
1064,EG12434-MONOMER_~~~ygiM~~~predicted_signal_transduction_protein_(SH3_domain),100.00,100
1065,EG10136-MONOMER_2.7.7.72~~~cca~~~fused_tRNA_nucleotidyltransferase_/_2',3'-cyclic_phosphodiesterase_/_2'_nucleotidase_and_phosphatase,99.76,100
1066,EG11665-MONOMER_3.6.1.27~~~bacA~~~undecaprenyl_pyrophosphate_phosphatase,100.00,100
1067,H2NEOPTERINALDOL-MONOMER_4.1.2.25~~~folB~~~dihydroneopterin_aldolase,100.00,100
1068,EG11674-MONOMER_2.3.1~~~ygiH~~~conserved_inner_membrane_protein,100.00,100
1069,G6985-MONOMER_~~~dmlR~~~DmlR_DNA-binding_transcriptional_regulator,49.14,94
1070,TTDA-MONOMER_4.2.1.32~~~ttdA~~~L-tartrate_dehydratase,_alpha_subunit,100.00,100
1071,TTDB-MONOMER_4.2.1.32~~~ttdB~~~L-tartrate_dehydratase,_beta_subunit,100.00,100
1072,YGJE-MONOMER_~~~ttdT~~~tartrate:succinate_antiporter,100.00,100
1073,EG11171-MONOMER_~~~tsaD~~~protein_involved_in_threonylcarbamoyladenosine_biosynthesis,100.00,100
1074,EG10920-MONOMER_~~~rpsU~~~30S_ribosomal_subunit_protein_S21,100.00,100
1075,EG10239-MONOMER_~~~dnaG~~~DNA_primase,100.00,100
1076,RPOD-MONOMER_~~~rpoD~~~RNA_polymerase,_sigma_70_(sigma_D)_factor,100.00,100
1077,EG12717-MONOMER_~~~mug~~~stationary_phase_mismatch/uracil_DNA_glycosylase,100.00,100
1078,G7593-MONOMER_1.16.1.9~~~yqjH~~~ferric_reductase,_NADPH-dependent,100.00,100
1079,G7594-MONOMER_~~~yqjI~~~YqjI_DNA-binding_transcriptional_repressor,100.00,100
1080,G7595-MONOMER_~~~aer~~~aerotaxis_sensor_receptor,_flavoprotein,100.00,100
1081,G7596-MONOMER_2.6.1.82~~~ygjG~~~putrescine_aminotransferase_/_diamine_transaminase,99.78,100
1082,G7597-MONOMER_~~~ygjH~~~putative_tRNA_synthetase,100.00,100
1083,PD03254_~~~ebgR~~~EbgR_DNA-binding_transcriptional_repressor,100.00,100
1084,EG10252-MONOMER_3.2.1.23~~~ebgA~~~evolved_beta-D-galactosidase,_alpha_subunit;_cryptic_gene,100.00,100
1085,EG10253-MONOMER_~~~ebgC~~~evolved_beta-D-galactosidase,_beta_subunit;_cryptic_gene,100.00,100
1086,YGJI-MONOMER_~~~ygjI~~~YgjI_APC_transporter,100.00,100
1087,G7598-MONOMER_~~~ygjJ~~~conserved_protein,100.00,100
1088,G7599-MONOMER_~~~ygjK~~~glycoside_hydrolase,100.00,100
1089,DIENOYLCOAREDUCT-MONOMER_1.3.1.34~~~fadH~~~2,4-dienoyl-CoA_reductase,100.00,100
1090,G7601-MONOMER_~~~higA~~~antitoxin_of_the_HigB-HigA_toxin-antitoxin_system,100.00,100
1091,G7602-MONOMER_~~~higB~~~translation-dependent_mRNA_interferase,_toxin_of_the_HigB-HigA_toxin-antitoxin_system,100.00,100
1092,G7603-MONOMER_2.1.1.174~~~rlmG~~~23S_rRNA_m2G1835_methyltransferase,100.00,100
1093,G7604-MONOMER_~~~ygjP~~~predicted_metal-dependent_hydrolase,100.00,100
1094,G7605-MONOMER_~~~ygjQ~~~conserved_protein,100.00,100
1095,G7606-MONOMER_~~~ygjR~~~predicted_NAD(P)-binding_dehydrogenase,100.00,100
1096,G7607-MONOMER_~~~alx~~~predicted_membrane-bound_redox_modulator_that_is_induced_by_high_pH,100.00,100
1097,G7728-MONOMER_~~~yhfS~~~conserved_protein,100.00,100
1098,G7727-MONOMER_~~~frlR~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
1099,G7726-MONOMER_~~~frlD~~~fructoselysine_6-kinase,100.00,100
1100,G7724-MONOMER_~~~frlC~~~fructoselysine_3-epimerase,100.00,100
1101,G7723-MONOMER_~~~frlB~~~fructoselysine_6-phosphate_deglycase_monomer,100.00,100
1102,YHFM-MONOMER_~~~frlA~~~fructoselysine_/_psicoselysine_transporter,100.00,96
1103,G7722-MONOMER_~~~yhfL~~~conserved_secreted_peptide,100.00,100
1104,SIROHEMESYN-MONOMER_4.99.1.4~~~cysG~~~uroporphyrin_III_C-methyltransferase_[multifunctional],99.78,100
1105,NIRC-MONOMER_~~~nirC~~~nitrite_transporter_NirC,100.00,100
1106,NIRD-MONOMER_1.7.1.4~~~nirD~~~nitrite_reductase,_small_subunit,100.00,100
1107,NIRB-MONOMER_1.7.1.4~~~nirB~~~nitrite_reductase,_large_subunit,100.00,100
1108,YHFC-MONOMER_~~~tsgA~~~YhfC__MFS_transporter,100.00,100
1109,EG10757-MONOMER_5.2.1.8~~~ppiA~~~peptidyl-prolyl_cis-trans_isomerase_A_(rotamase_A),100.00,100
1110,EG12374-MONOMER_~~~yhfG~~~predicted_protein,98.18,100
1111,EG10307-MONOMER_2.7.7~~~fic~~~stationary-phase_protein_with_possible_role_in_p-aminobenzoate_or_folate_biosynthesis,100.00,100
1112,PABASYN-COMPII-MONOMER_2.6.1.85~~~pabA~~~para-aminobenzoate_synthase_multi-enzyme_complex,100.00,100
1113,ACETYLORNTRANSAM-MONOMER_2.6.1.17~~~argD~~~N-succinyldiaminopimelate-aminotransferase_/_acetylornithine_transaminase,100.00,100
1114,G7721-MONOMER_~~~yhfK~~~conserved_inner_membrane_protein,100.00,100
1115,PD00257_~~~crp~~~CRP_transcriptional_dual_regulator,100.00,100
1116,EG11182-MONOMER_~~~yhfA~~~conserved_protein,100.00,100
1117,EG12365-MONOMER_2.7.1.19~~~prkB~~~predicted_phosphoribulokinase,100.00,100
1118,G7719-MONOMER_~~~yheU~~~conserved_protein,100.00,100
1119,G7718-MONOMER_~~~yheT~~~predicted_hydrolase,100.00,100
1120,YHES-MONOMER_~~~yheS~~~fused_predicted_transporter_subunits_of_ABC_superfamily:_ATP-binding_components,100.00,100
1121,G7717-MONOMER_~~~kefG~~~protein_required_for_KefB_activity,100.00,100
1122,KEFB-MONOMER_~~~kefB~~~K+_:_H+_antiporter_KefB,100.00,100
1123,MONOMER0-2688_~~~yheV~~~predicted_protein,100.00,100
1124,EG11663-MONOMER_5.2.1.8~~~slyD~~~FKBP-type_peptidyl_prolyl_cis-trans_isomerase,100.00,100
1125,EG11664-MONOMER_~~~slyX~~~host_factor_for_lysis_of_phX174_infection,100.00,100
1126,G7716-MONOMER_5.2.1.8~~~fkpA~~~peptidyl-prolyl_cis-trans_isomerase;_in_protein_folding,100.00,100
1127,G7715-MONOMER_~~~yheO~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
1128,G7714-MONOMER_~~~tusD~~~sulfur_transfer_protein_complex,_TusD_subunit,100.00,100
1129,G7713-MONOMER_~~~tusC~~~sulfur_transfer_protein_complex,_TusC_subunit,100.00,100
1130,G7712-MONOMER_~~~tusB~~~sulfur_transfer_protein_complex,_TusB_subunit,100.00,100
1131,EG10911-MONOMER_~~~rpsL~~~30S_ribosomal_subunit_protein_S12,100.00,100
1132,EG10906-MONOMER_~~~rpsG~~~30S_ribosomal_subunit_protein_S7,100.00,100
1133,EG10360-MONOMER_~~~fusA~~~elongation_factor_G,100.00,100
1134,EG11037-MONOMER_~~~tufB~~~elongation_factor_Tu,98.41,100
1135,MONOMER0-1564_~~~hokC~~~HokC,_Gef_toxin;_interferes_with_membrane_function_when_in_excess,100.00,100
1136,NHAA-MONOMER_~~~nhaA~~~sodium:H+_antiporter_NhaA,99.74,100
1137,PD00474_~~~nhaR~~~NhaR_transcriptional_activator,100.00,100
1138,G7642-MONOMER_~~~lpoA~~~outer_membrane_lipoprotein_-_activator_of_PBP1A_activity,100.00,100
1139,G7641-MONOMER_~~~rsmI~~~16S_rRNA_2'-O-ribose_C1402_methyltransferase,100.00,100
1140,G7640-MONOMER_~~~yraK~~~putative_fimbrial_protein,100.00,100
1141,G7639-MONOMER_~~~yraJ~~~predicted_outer_membrane_export_usher_protein,100.00,100
1142,G7638-MONOMER_~~~yraI~~~predicted_pilin_chaperone,100.00,100
1143,G7637-MONOMER_~~~yraH~~~predicted_fimbrial-like_adhesin_protein,100.00,100
1144,G7636-MONOMER_~~~agaI~~~predicted_galactosamine-6-phosphate_isomerase,100.00,100
1145,AGAD-MONOMER_~~~agaD~~~galactosamine_PTS_permease_-_cryptic,100.00,100
1146,AGAC-MONOMER_~~~agaC~~~galactosamine_PTS_permease_-_cryptic,100.00,100
1147,AGAB-MONOMER_2.7.1.69~~~agaB~~~galactosamine_PTS_permease_-_cryptic,100.00,100
1148,TAGAALDOL1-MONOMER_4.1.2.40~~~kbaY~~~tagatose-1,6-bisphosphate_aldolase_1,100.00,100
1149,G7634-MONOMER_~~~agaS~~~putative_tagatose-6-phosphate_aldose/ketose_isomerase,100.00,100
1150,AGAA-MONOMER_~~~agaA~~~predicted_truncated_N-acetylgalactosamine-6-phosphate_deacetylase,100.00,100
1151,G7633-MONOMER_~~~agaW~~~PTS_system_N-acetylgalactosameine-specific_IIC_component_2,100.00,100
1152,G7632-MONOMER_2.7.1.69~~~agaV~~~PTS_system,_cytoplasmic,_N-acetylgalactosamine-specific_IIB_component_2_(EIIB-AGA),100.00,100
1153,G7631-MONOMER_~~~kbaZ~~~tagatose-1,6-bisphosphate_aldolase_1,99.77,100
1154,G7630-MONOMER_~~~agaR~~~AgaR_DNA-binding_transcriptional_repressor,100.00,100
1155,G7629-MONOMER_~~~yhaV~~~YhaV_toxic_endonuclease,100.00,100
1156,EG10955-MONOMER_~~~prlF~~~PrlF_antitoxin,100.00,100
1157,GALACTARDEHYDRA-MONOMER_4.2.1.42~~~garD~~~galactarate_dehydratase,100.00,100
1158,YHAU-MONOMER_~~~garP~~~galactarate_/_glucarate_/_glycerate:H+_symporter_GarP,100.00,100
1159,KDGALDOL-MONOMER_4.1.2.20~~~garL~~~alpha-dehydro-beta-deoxy-D-glucarate_aldolase,100.00,100
1160,TSA-REDUCT-MONOMER_1.1.1.60~~~garR~~~tartronate_semialdehyde_reductase,100.00,100
1161,GKI-MONOMER_2.7.1.31~~~garK~~~glycerate_kinase_I,100.00,100
1162,EG11174-MONOMER_~~~yhaC~~~predicted_protein,100.00,100
1163,EG11173-MONOMER_~~~yhaB~~~predicted_protein,100.00,100
1164,PD00268_~~~tdcA~~~TdcA_DNA-binding_transcriptional_activator,100.00,100
1165,THREDEHYDCAT-MONOMER_4.3.1.19~~~tdcB~~~catabolic_threonine_dehydratase,100.00,100
1166,TDCC-MONOMER_~~~tdcC~~~serine_/_threonine:H+_symporter_TdcC,100.00,100
1167,PROPKIN-MONOMER_2.7.2.15~~~tdcD~~~propionate_kinase,100.00,100
1168,PYRUVFORMLY-MONOMER_2.3.1.54~~~pflB~~~pyruvate_formate-lyase_(inactive),79.52,98
1169,G7626-MONOMER_~~~tdcF~~~predicted_L-PSP_(mRNA)_endoribonuclease,100.00,100
1170,LSERINEDEAM3-MONOMER_4.3.1.17~~~tdcG~~~L-serine_deaminase_III,100.00,100
1171,YHAO-MONOMER_~~~yhaO~~~YhaO_STP_transporter,100.00,95
1172,G7622-MONOMER_~~~yhaM~~~conserved_protein,100.00,100
1173,G7621-MONOMER_~~~yhaL~~~predicted_protein,100.00,100
1174,G7620-MONOMER_~~~yhaK~~~bicupin-related_protein,100.00,100
1175,G7619-MONOMER_~~~yhaJ~~~predicted_DNA-binding_transcriptional_regulator_LYSR-type,100.00,100
1176,G7618-MONOMER_~~~yhaI~~~predicted_inner_membrane_protein,100.00,100
1177,G7617-MONOMER_~~~yhaH~~~putative_cytochrome,100.00,100
1178,G7616-MONOMER_~~~yqjG~~~S-glutathionyl-(chloro)hydroquinone_reductase,100.00,100
1179,G7615-MONOMER_~~~yqjF~~~predicted_quinol_oxidase_subunit,100.00,99
1180,G7614-MONOMER_~~~yqjK~~~conserved_protein,98.99,100
1181,G7613-MONOMER_~~~yqjE~~~conserved_inner_membrane_protein,100.00,100
1182,G7612-MONOMER_~~~yqjD~~~inner_membrane_protein_associated_with_the_ribosome,100.00,100
1183,G7611-MONOMER_~~~yqjC~~~conserved_protein,100.00,100
1184,G7610-MONOMER_~~~mzrA~~~MzrA,100.00,100
1185,G7609-MONOMER_~~~yqjA~~~conserved_inner_membrane_protein,100.00,100
1186,PD03270_~~~exuR~~~ExuR_DNA-binding_transcriptional_repressor,100.00,100
1187,EXUT-MONOMER_~~~exuT~~~hexuronate_transporter,100.00,100
1188,UXAC-MONOMER_5.3.1.12~~~uxaC~~~D-glucuronate_isomerase_/_D-galacturonate_isomerase,100.00,100
1189,ALTRODEHYDRAT-MONOMER_4.2.1.7~~~uxaA~~~D-altronate_dehydratase,100.00,100
1190,G7608-MONOMER_~~~ygjV~~~inner_membrane_protein,100.00,100
1191,YGJU-MONOMER_~~~sstT~~~serine_/_threonine:Na+_symporter,100.00,100
1192,G6851-MONOMER_6.3.3.3~~~ynfK~~~predicted_dethiobiotin_synthetase,40.00,64
1193,EG10846-MONOMER_~~~rhsA~~~RhsA_protein_in_rhs_element,100.00,100
1194,EG11762-MONOMER_~~~yibF~~~glutathione_transferase-like_protein_possibly_involved_in_selenium_metabolism,100.00,100
1195,EG10941-MONOMER_2.9.1.1~~~selA~~~selenocysteine_synthase_monomer,100.00,100
1196,EG10942-MONOMER_~~~selB~~~selenocysteyl-tRNA-specific_translation_elongation_factor,100.00,100
1197,EG12293-MONOMER_1.1.1.1~~~yiaY~~~predicted_Fe-containing_alcohol_dehydrogenase,100.00,100
1198,ALDDEHYDROGB-MONOMER_~~~aldB~~~acetaldehyde_dehydrogenase,100.00,100
1199,EG13236-MONOMER_~~~mngB~~~alpha-mannosidase,45.45,47
1200,EG12291-MONOMER_~~~yiaW~~~conserved_inner_membrane_protein,100.00,100
1201,EG12290-MONOMER_~~~yiaV~~~predicted_membrane_fusion_protein_(MFP)_component_of_efflux_pump,_signal_anchor,100.00,100
1202,EG12289-MONOMER_~~~yiaU~~~predicted_DNA-binding_transcriptional_regulator,_LysR-type,100.00,100
1203,EG12288-MONOMER_~~~yiaT~~~putative_outer_membrane_protein,100.00,100
1204,EG12287-MONOMER_5.1.3.4~~~sgbE~~~L-ribulose-5-phosphate_4-epimerase,100.00,100
1205,EG12286-MONOMER_5.1.3.22~~~sgbU~~~predicted_L-xylulose_5-phosphate_3-epimerase,99.65,100
1206,EG12285-MONOMER_4.1.1.85~~~sgbH~~~3-keto-L-gulonate_6-phosphate_decarboxylase,100.00,100
1207,LYXK-MONOMER_2.7.1.53~~~lyxK~~~L-xylulose_kinase,100.00,100
1208,EG12283-MONOMER_~~~yiaO~~~2,3-diketo-L-gulonate:Na+_symporter_-_periplasmic_binding_protein,100.00,100
1209,EG12282-MONOMER_~~~yiaN~~~2,3-diketo-L-gulonate:Na+_symporter_-_membrane_subunit,100.00,100
1210,MONOMER0-422_~~~yiaM~~~2,3-diketo-L-gulonate:Na+_symporter_-_membrane_subunit,100.00,100
1211,EG12280-MONOMER_~~~yiaL~~~conserved_protein,100.00,100
1212,EG12279-MONOMER_1.1.1.130~~~yiaK~~~2,3-diketo-L-gulonate_reductase_monomer,100.00,100
1213,EG12278-MONOMER_~~~yiaJ~~~YiaJ_DNA-binding_transcriptional_repressor,100.00,100
1214,EG12277-MONOMER_~~~ysaA~~~predicted_hydrogenase,_4Fe-4S_ferredoxin-type_component,100.00,100
1215,VALINE-PYRUVATE-AMINOTRANSFER-MONOMER_2.6.1.66~~~avtA~~~valine-pyruvate_aminotransferase,100.00,100
1216,ALPHA-AMYL-PERI-MONOMER_3.2.1.1~~~malS~~~alpha-amylase,100.00,100
1217,EG11360-MONOMER_~~~bax~~~conserved_protein,100.00,100
1218,EG20253-MONOMER_~~~xylR~~~XylR_transcriptional_activator,100.00,100
1219,XYLH-MONOMER_~~~xylH~~~xylose_ABC_transporter_-_membrane_subunit,100.00,100
1220,XYLG-MONOMER_~~~xylG~~~xylose_ABC_transporter_-_ATP_binding_subunit,100.00,100
1221,XYLF-MONOMER_~~~xylF~~~xylose_ABC_transporter_-_periplasmic_binding_protein,100.00,100
1222,XYLISOM-MONOMER_5.3.1.5~~~xylA~~~xylose_isomerase,100.00,100
1223,XYLULOKIN-MONOMER_2.7.1.17~~~xylB~~~xylulokinase,100.00,100
1224,EG11267-MONOMER_~~~yiaB~~~conserved_inner_membrane_protein,100.00,100
1225,EG11186-MONOMER_~~~yiaA~~~conserved_inner_membrane_protein,100.00,100
1226,EG12274-MONOMER_~~~wecH~~~O-acetyltransferase,100.00,100
1227,MONOMER0-2689_~~~ysaB~~~predicted_protein,100.00,100
1228,GLYQ-MONOMER_6.1.1.14~~~glyQ~~~glycyl-tRNA_synthetase,_alpha_subunit,100.00,100
1229,GLYS-MONOMER_6.1.1.14~~~glyS~~~glycyl-tRNA_synthetase,_beta_subunit,100.00,100
1230,MONOMER0-2851_~~~insJK~~~IS150_protein_InsAB,100.00,99
1231,G7776-MONOMER_~~~insJ~~~IS150_protein_InsA,100.00,100
1232,PD03695_~~~cspA~~~CspA_DNA-binding_transcriptional_activator,100.00,100
1233,EG12624-MONOMER_~~~yiaG~~~predicted_transcriptional_regulator,100.00,100
1234,EG12273-MONOMER_~~~yiaF~~~conserved_protein,100.00,100
1235,MONOMER-43_1.1.1.79~~~ghrB~~~glyoxylate_reductase_/_glyoxylate_reductase_B_/_2-ketoaldonate_reductase,100.00,100
1236,EG12271-MONOMER_~~~yiaD~~~predicted_outer_membrane_lipoprotein,100.00,100
1237,EG10124-MONOMER_~~~bisC~~~biotin_sulfoxide_reductase,100.00,100
1238,EG12270-MONOMER_~~~yiaC~~~predicted_acyltransferase_with_acyl-CoA_N-acyltransferase_domain,100.00,100
1239,EG10986-MONOMER_3.2.2.20~~~tag~~~3-methyl-adenine_DNA_glycosylase_I,_constitutive,100.00,100
1240,EG12269-MONOMER_~~~yhjY~~~putative_lipase,100.00,100
1241,YHJX-MONOMER_~~~yhjX~~~YhjX_MFS_transporter,100.00,100
1242,EG12267-MONOMER_~~~eptB~~~phosphoethanolamine_transferase,100.00,100
1243,DPPA-MONOMER_~~~dppA~~~dipeptide_ABC_transporter_-_periplasmic_binding_protein,100.00,100
1244,DPPB-MONOMER_~~~dppB~~~dipeptide_ABC_transporter_-_putative_membrane_subunit,100.00,100
1245,DPPC-MONOMER_~~~dppC~~~dipeptide_ABC_transporter_-_putative_membrane_subunit,100.00,100
1246,DPPD-MONOMER_~~~dppD~~~dipeptide_ABC_transporter_-_putative_ATP_binding_subunit,100.00,100
1247,DPPF-MONOMER_~~~dppF~~~dipeptide_ABC_transporter_-_putative_ABC_binding_subunit,100.00,100
1248,YHJV-MONOMER_~~~yhjV~~~YhjV_STP_transporter,100.00,100
1249,MONOMER0-921_~~~ldrD~~~LdrD_peptide_of_the_LdrD-RdlD_toxin-antitoxin_system,100.00,100
1250,EG12265-MONOMER_~~~bcsG~~~predicted_inner_membrane_protein,100.00,100
1251,EG12264-MONOMER_~~~bcsF~~~predicted_protein,100.00,100
1252,EG12263-MONOMER_~~~bcsE~~~conserved_protein,100.00,100
1253,EG12262-MONOMER_~~~yhjR~~~conserved_protein,100.00,100
1254,EG12261-MONOMER_~~~bcsQ~~~predicted_cellulose_biosynthesis_protein,100.00,100
1255,EG12260-MONOMER_2.4.1.12~~~bcsA~~~cellulose_synthase,_catalytic_subunit,100.00,100
1256,EG12259-MONOMER_~~~bcsB~~~cellulose_biosynthesis_protein,100.00,100
1257,EG12258-MONOMER_3.2.1.4~~~bcsZ~~~endo-1,4-D-glucanase,100.00,100
1258,EG12257-MONOMER_~~~bcsC~~~oxidase_involved_in_cellulose_synthesis,100.00,100
1259,EG12256-MONOMER_~~~yhjK~~~predicted_diguanylate_cyclase,100.00,98
1260,DCTA-MONOMER_~~~dctA~~~C4_dicarboxylate_/_orotate:H+_symporter,100.00,100
1261,EG12254-MONOMER_~~~yhjJ~~~predicted_zinc-dependent_peptidase,100.00,100
1262,DEOXYGLUCONOKIN-MONOMER_2.7.1.45~~~kdgK~~~2-keto-3-deoxygluconokinase,100.00,100
1263,EG12252-MONOMER_3.1.4.52~~~yhjH~~~c-di-GMP_phosphodiesterase,100.00,100
1264,EG12251-MONOMER_~~~yhjG~~~predicted_outer_membrane_biogenesis_protein,100.00,100
1265,YHJE-MONOMER_~~~yhjE~~~YhjE__MFS_transporter,100.00,100
1266,EG12248-MONOMER_~~~yhjD~~~inner_membrane_protein_associated_with_lipopolysaccharide_transport,100.00,100
1267,EG12247-MONOMER_~~~yhjC~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
